review_id,platform,academy_name,title,rating,grade,date_created,review_type,text,collected_at,source_file,created_at,updated_at,is_generic,content_trust_score,is_repetitive,author_trust_score,conceptual_sentiment,is_discrepancy,discrepancy_trust_score,review_trust_score
f5396fdc-021f-48d0-a892-b3c57bbd2f7b,gangmom,강남대성학원,최신출제경향과 기출문제를 꼼꼼하게 분석해주는 수업,5.0,재수/N수,4년 전,좋은 점,연세대 생명과학논술 파이널 특강을 들었는데 연세대 과학논술만의 특징을 정확하고 꼼꼼히 찝어주셔서 도움이 많이 되었습니다. 또한 예상주제로 뽑아주신 내용들이 실제로 출제되어 시험장에,2025-08-26T10:32:52.419842,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,1,False,1.0,1.0
ea5b9cdd-1b8d-4d99-9de4-3dec7ddc9cec,gangmom,강남대성학원,최신출제경향과 기출문제를 꼼꼼하게 분석해주는 수업,5.0,재수/N수,4년 전,아쉬운 점,파이널 특강이어서 그랬는지 수강생이 많아 매우 큰 대형강의실에서 수업을 했는데 글씨가 잘 보이지 않았습니다.,2025-08-26T10:32:52.419849,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
1be38508-31de-4451-83a7-5a1b112cc599,gangmom,강남대성학원,개별적인 피드백 체계화,4.0,"고2, 고3",4년 전,좋은 점,실전 대비 맞춤형 논술 수업해주었던 점이 좋았다.,2025-08-26T10:32:52.420226,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
87c0fc23-e54d-4d3e-b4bf-9363c217b5f6,gangmom,강남대성학원,개별적인 피드백 체계화,4.0,"고2, 고3",4년 전,아쉬운 점,수강인원이 많아 조금 더 개별 피드백 시간이 많았으면 좋겠다는 아쉬움이 남는다.,2025-08-26T10:32:52.420234,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
f947ad92-599c-4b26-9832-5435e8d1a2d0,gangmom,강남대성학원,학생관리부터  학업에관련된 시스템이 너무 잘돼있어요,5.0,재수/N수,4년 전,좋은 점,그냥 믿고 다닐수있겠다는 마음이 딱 들어요,2025-08-26T10:32:52.420584,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
2b67184e-90f9-4188-b87d-c7b803d69189,gangmom,강남대성학원,학생관리부터  학업에관련된 시스템이 너무 잘돼있어요,5.0,재수/N수,4년 전,아쉬운 점,분위기가 너무 무거워요,2025-08-26T10:32:52.420604,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
57222351-8459-44d2-b002-27ee83b84b23,gangmom,강남대성학원,단기간에 고효율로 얻어갈 수 있는 학원,5.0,재수/N수,4년 전,좋은 점,방역수칙을 지키면서도 많은 인원의 학생이 수강할 수 있음. 학교별 기출 분석을 통해 테마 수업을 진행하는 것이 좋음.,2025-08-26T10:32:52.420991,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
d7cf611d-3e3b-43ff-8867-767a45129d66,gangmom,강남대성학원,단기간에 고효율로 얻어갈 수 있는 학원,5.0,재수/N수,4년 전,아쉬운 점,코로나로 타강의실 원격 미러링 수업을 진행하는데 가끔 연결 상태가 좋지 않은 부분은 아쉬움.,2025-08-26T10:32:52.420999,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
aec2cc50-c464-4cd0-bb21-64c0d859db20,gangmom,강남대성학원,종합반  학생 관리부터 세세하게 신경써줘서 좋았어요,5.0,재수/N수,4년 전,좋은 점,시스템이 잘 체계화되어있어서 공부하기 좋은 환경이에요,2025-08-26T10:32:52.421381,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
40d9498f-e350-47c3-b097-edffb747feaf,gangmom,강남대성학원,종합반  학생 관리부터 세세하게 신경써줘서 좋았어요,5.0,재수/N수,4년 전,아쉬운 점,전체적으로 나쁜점은 없었습니다,2025-08-26T10:32:52.421388,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
f0bfdcdc-0a91-42ed-9efe-e6d8a23f0650,gangmom,강남대성학원,뛰어난 진학관리 우수한 선생님풀,4.0,고1,4년 전,좋은 점,학원전용 단일건물로 쾌적한 느낌의 학원,2025-08-26T10:32:52.421772,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
c72a317b-7b3d-4d3a-a513-6d29f2b77912,gangmom,강남대성학원,뛰어난 진학관리 우수한 선생님풀,4.0,고1,4년 전,아쉬운 점,타이트한 수업일정으로 아이가 다소 힘들어함,2025-08-26T10:32:52.421780,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
18e4893b-5395-43ee-97df-61f4ec272761,gangmom,강남대성학원,"긴 역사는 역시 믿을만하다.
학습분위기가 좋다. 그로인한 안정감",5.0,재수/N수,4년 전,좋은 점,학습분위기가 좋고 수험생이 많아 자연스러운 집중 분위기 조성. 꼼꼼한 커리큘럼과 믿을수 있는 강사진,2025-08-26T10:32:52.422165,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
0d83e4a3-1a80-453e-b430-e403b56d74dd,gangmom,강남대성학원,"긴 역사는 역시 믿을만하다.
학습분위기가 좋다. 그로인한 안정감",5.0,재수/N수,4년 전,아쉬운 점,크게 아쉬운것은 없다 학원비는 다소비쌈,2025-08-26T10:32:52.422173,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
4fecb365-3898-43ee-8c5f-23edd4afa3db,gangmom,강남대성학원,특목고 입시 준비에 초첨맞춰 진행되는 수준높은 수업,5.0,"중3, 고1",4년 전,좋은 점,우리딸 외고 준비할때 수학단과 수업을 집중적으로 들었는데 도움이 많이 되었습니다. 개념은 어느정도 알지만 신유형 문제 맞닥들였을때 적용하는 응용력을 강화하는데 많은 도움이 되었네요,2025-08-26T10:32:52.422599,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
98e93aab-258e-497d-81dd-b2ac25a4652e,gangmom,강남대성학원,특목고 입시 준비에 초첨맞춰 진행되는 수준높은 수업,5.0,"중3, 고1",4년 전,아쉬운 점,시설이 노후화되어 리모델링의 필요성이 있습니다,2025-08-26T10:32:52.422625,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
edb4b90d-2873-438a-b488-f48d57a21781,gangmom,강남대성학원,개별상담을잘해주시고 복습예습을 잘해줘요,5.0,"고1, 고2",4년 전,좋은 점,시설이깔끔하고 선생님이 친절해요,2025-08-26T10:32:52.423405,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
06957165-3682-4b51-88c3-7f685c7112b6,gangmom,강남대성학원,개별상담을잘해주시고 복습예습을 잘해줘요,5.0,"고1, 고2",4년 전,아쉬운 점,가끔 쉬는시간이너무길엇어요,2025-08-26T10:32:52.423415,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
cb6e54c0-fde5-437d-9170-d17a7c7bb6f0,gangmom,강남대성학원,시설이 좋고 체계적임 다만 비쌈,4.0,재수/N수,4년 전,좋은 점,여러 선생님들이 계셔서 여러가지 관점으로 모르는 문제를 해결할수있음,2025-08-26T10:32:52.423812,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
fa4c1a41-15e6-403f-bb80-d0d8277f0b7f,gangmom,강남대성학원,시설이 좋고 체계적임 다만 비쌈,4.0,재수/N수,4년 전,아쉬운 점,비쌈. 담임선생님이 누가 걸리는지에 따라 상황이 많이 바뀜,2025-08-26T10:32:52.423819,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
355fcbe8-7301-44c4-9ca5-7caf463f0d5a,gangmom,강남대성학원,개별적으로 꼼꼼하게 관리하는 학원,5.0,초3,4년 전,좋은 점,다양한 체험과 선생님의 집중교육으로 단기간에 성적을 올려준다는 학원,2025-08-26T10:32:52.424192,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
e302856a-d75b-4994-abe3-cac6d6d4a5de,gangmom,강남대성학원,개별적으로 꼼꼼하게 관리하는 학원,5.0,초3,4년 전,아쉬운 점,학원비가 비싸서 부담되었습니다.,2025-08-26T10:32:52.424199,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
b228d3be-437c-4aaa-b08a-bf93021b8409,gangmom,강남대성학원,역시 강남 대성은 맡길만하다,5.0,재수/N수,4년 전,좋은 점,"강남역에 있어서 좋아요 
학업 분위기가 최고입니다",2025-08-26T10:32:52.424580,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,True,0.5,False,1.0,1,False,1.0,0.5
b0778388-2e28-4248-8e9a-78daa1a63246,gangmom,강남대성학원,역시 강남 대성은 맡길만하다,5.0,재수/N수,4년 전,아쉬운 점,재수여서 그런지 아이가 힘들어함,2025-08-26T10:32:52.424588,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
bf1dd424-5a00-4efd-9ba3-dc4ce1f6a3e4,gangmom,강남대성학원,입시결과가 좋고 강사진이 훌륭함,4.0,고1,4년 전,좋은 점,"기본적으로 경쟁화가 되어있어서 정신적으로나 실력적으로 훈련이 된다고 생각하고, 학생들이 서로 잘하려고 하는 분위기가 형성되어 있습니다.",2025-08-26T10:32:52.424998,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
4e7beeb0-ec08-4981-ae74-280b34c8b006,gangmom,강남대성학원,입시결과가 좋고 강사진이 훌륭함,4.0,고1,4년 전,아쉬운 점,부교재가 너무 많은것 같습니다.,2025-08-26T10:32:52.425006,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
c0275806-7ca6-4d8b-8fd8-94cddbf0e63c,gangmom,강남대성학원,확실한 관리와 안정된 시스템,5.0,재수/N수,4년 전,좋은 점,"단과보다 선생님들이 자세한 설명을 해주셔서 다양한 과목을 깊게 배울 수 있었고, 한 과목당 여러 선생님이 들어오셔서 다양한 관점으로 학습할 수 있었습니다.
수능 성적에 따라 장학금",2025-08-26T10:32:52.425424,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
6de27ef3-f83c-4dc2-ae95-13fe04929706,gangmom,강남대성학원,확실한 관리와 안정된 시스템,5.0,재수/N수,4년 전,아쉬운 점,딱히 없습니다.,2025-08-26T10:32:52.425432,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
3b760835-ef91-4705-bb08-727fd19659ee,gangmom,강남대성학원,차별화된 자체 제작 문제로 실력향상에 도움을 줌,5.0,재수/N수,4년 전,좋은 점,시설이 좋고 문제의 질이 좋다,2025-08-26T10:32:52.425819,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
f73963df-1ae0-4f85-bdd6-67a99e29ffbe,gangmom,강남대성학원,차별화된 자체 제작 문제로 실력향상에 도움을 줌,5.0,재수/N수,4년 전,아쉬운 점,문제를 직접 푸는 시간보다 해설시간이 길다,2025-08-26T10:32:52.425826,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
ef9dcf57-1c49-4771-89e5-3b74aaee3a70,gangmom,강남대성학원,재학원 맞춤수업,4.0,고1,4년 전,좋은 점,척축된 캐리어,2025-08-26T10:32:52.426214,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
d79ef1ee-f3d8-49c5-80d8-5bd1036c1966,gangmom,강남대성학원,재학원 맞춤수업,4.0,고1,4년 전,아쉬운 점,우등생용 수업이많다,2025-08-26T10:32:52.426223,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
b067d119-b1df-45f3-84ef-488bb08beff5,gangmom,강남대성학원,선생님의 실력이 뛰어난 전문적인 학원,5.0,고1,4년 전,좋은 점,유명강사의 수업을 듣고 아이의 흥미가 높아졌습니다.,2025-08-26T10:32:52.426603,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
741b4e0f-a090-4356-beeb-bdca13d8ff79,gangmom,강남대성학원,선생님의 실력이 뛰어난 전문적인 학원,5.0,고1,4년 전,아쉬운 점,수강료가 비싸다.,2025-08-26T10:32:52.426611,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
0209d318-74f5-4f36-b87e-7c5a1b0e28c0,gangmom,강남대성학원,입시에 특화된 학원,3.0,고1,4년 전,좋은 점,입시에만 집중해서 때려박기에 최적,2025-08-26T10:32:52.427001,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
9f2b44f3-c233-4cfc-a4e3-d8704509e04a,gangmom,강남대성학원,입시에 특화된 학원,3.0,고1,4년 전,아쉬운 점,수업의 기초가 없으면 전혀 따라갈수없는 최상위권 학생들만의 리그,2025-08-26T10:32:52.427008,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
5e749fd8-09f3-4973-a596-57f484364501,gangmom,강남대성학원,뛰어난 진학관리,4.0,고1,4년 전,좋은 점,다양한 읽기로 속도가 늘어남,2025-08-26T10:32:52.427397,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
98cd111f-d4f2-4f90-b9fb-db334fe6c5cb,gangmom,강남대성학원,뛰어난 진학관리,4.0,고1,4년 전,아쉬운 점,스피킹 리스닝 부족,2025-08-26T10:32:52.427404,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,-1,True,0.5,0.5
12c7dbb9-0e73-46f7-b6f9-edcea8f4ff19,gangmom,강남대성학원,개인 관리가 가능한 학원,4.0,고1,4년 전,좋은 점,다양한 독해훈련으로 실력상승,2025-08-26T10:32:52.427808,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
255fb6cf-7a4d-45b0-91db-d6c92763a444,gangmom,강남대성학원,개인 관리가 가능한 학원,4.0,고1,4년 전,아쉬운 점,스피킹은 안됨,2025-08-26T10:32:52.427816,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
74085ec8-1769-4630-93c4-00c5e2b8064e,gangmom,강남대성학원,개인 튜터가 가능,4.0,고1,4년 전,좋은 점,독해 노하우를 가르쳐주니 좋다,2025-08-26T10:32:52.428208,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
bab64b80-dc0a-4e47-8a64-c748d82e965b,gangmom,강남대성학원,개인 튜터가 가능,4.0,고1,4년 전,아쉬운 점,스피킹 부족,2025-08-26T10:32:52.428216,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,-1,True,0.5,0.5
075cf9a4-8234-432d-bc40-28e595934bf8,gangmom,강남대성학원,학교 수업에 맞춰 꼼꼼히 관리한다,5.0,고1,4년 전,좋은 점,대입 준비에 큰 도움이 되는 수업,2025-08-26T10:32:52.428610,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
534dae9f-88a9-41b5-a4e0-b5750e8df3e5,gangmom,강남대성학원,학교 수업에 맞춰 꼼꼼히 관리한다,5.0,고1,4년 전,아쉬운 점,교재가 비싸다,2025-08-26T10:32:52.428618,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
a7c328cf-3474-4d7a-9127-92ea75407549,gangmom,강남대성학원,선생님이 하나하나 가르쳐주심,4.0,고1,4년 전,좋은 점,혼자해선 잘안되는데 우수한 선생님이 가르쳐주는건 잘 습득한다,2025-08-26T10:32:52.429018,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
1a718848-c133-4161-9274-f06fe8b23062,gangmom,강남대성학원,선생님이 하나하나 가르쳐주심,4.0,고1,4년 전,아쉬운 점,이해 안가는부분  넘어갈때,2025-08-26T10:32:52.429030,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
4c96774c-f811-4d48-953b-c79af2a498b7,gangmom,강남대성학원,입시전문으로 믿을수있다,5.0,고2,4년 전,좋은 점,입시전문으로 대학갈때 큰 도움이 됨,2025-08-26T10:32:52.429420,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
2d75bcdb-312a-4dc5-b51f-605f61f60827,gangmom,강남대성학원,입시전문으로 믿을수있다,5.0,고2,4년 전,아쉬운 점,가격이 조금 비싸지만 질이좋았어요,2025-08-26T10:32:52.429428,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
9440a75a-7d8a-45dc-965a-ab42370136ad,gangmom,강남대성학원,진학관리가 좋다,5.0,고2,4년 전,좋은 점,노하우 가르침으로 속독이 가능해졌다,2025-08-26T10:32:52.429811,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
5d263955-edcd-4482-92ff-2250cf58385a,gangmom,강남대성학원,진학관리가 좋다,5.0,고2,4년 전,아쉬운 점,스피킹이 없어서 아쉽다,2025-08-26T10:32:52.429818,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
ae75b7b2-2627-4868-bfd9-8afbedf7e2b7,gangmom,강남대성학원,종합적인 관리와 분위기,4.0,고1,4년 전,좋은 점,면학분위기 조성,2025-08-26T10:32:52.430201,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
5da19f4a-9897-48fe-a1be-827428d1ffd4,gangmom,강남대성학원,종합적인 관리와 분위기,4.0,고1,4년 전,아쉬운 점,선생님 누구를택해야할지 어렵다,2025-08-26T10:32:52.430209,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
6697e21d-498e-4ac3-8e1a-649f221247a2,gangmom,강남대성학원,입시의 든든한 조력자,4.0,고1,4년 전,좋은 점,혼자해선 모르는것들을 알려줘서 좋다,2025-08-26T10:32:52.430593,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
de4aae2b-a127-41db-b8a0-cdb1e34bb4b2,gangmom,강남대성학원,입시의 든든한 조력자,4.0,고1,4년 전,아쉬운 점,이해안가는 부분 넘어갈때,2025-08-26T10:32:52.430600,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
ddc2b192-b2de-45b9-aa1a-0639e225465c,gangmom,강남대성학원,뛰어난 진학 관리,4.0,고2,4년 전,좋은 점,단일건물로 분위기 조성,2025-08-26T10:32:52.430988,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
308c7682-f0e8-427d-93af-6ffe86c969db,gangmom,강남대성학원,뛰어난 진학 관리,4.0,고2,4년 전,아쉬운 점,인원이 많다,2025-08-26T10:32:52.430997,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
275385ee-03a7-4795-8565-d9b6f853fdd1,gangmom,강남대성학원,최적의 학습환경,4.0,고1,4년 전,좋은 점,환경이 좋아 집중력 증가,2025-08-26T10:32:52.431385,강남대성학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
